Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
CDK5RAP3:47973519-47973693_47973518-47973650_47973930-47974031	A5SS	BS_A6NXR7RC	6		Inclusion	0.137769946808511
SLC25A19:75288388-75288591_75288501-75288591_75286632-75286802	A5SS	BS_A6NXR7RC	6		Inclusion	0.439224702380952
TBCD:82932658-82932855_82932657-82932735_82937270-82937360	A5SS	BS_A6NXR7RC	6		Inclusion	0.167577896138482
HSD11B1L:5684819-5685119_5684818-5684905_5686899-5686991	A5SS	BS_A6NXR7RC	6		Inclusion	0.37000138121547
TRMT1:13112896-13113011_13112908-13113011_13112704-13112817	A5SS	BS_A6NXR7RC	6		Skipping	0.15945100671141
NWD1:16744421-16745147_16744420-16744718_16749138-16750411	A5SS	BS_A6NXR7RC	6		Inclusion	0.150251028806584
PNKP:49861608-49861881_49861771-49861881_49861448-49861510	A5SS	BS_A6NXR7RC	6		Skipping	0.15570066518847
NLRC4:32240942-32241125_32241032-32241125_32238131-32238302	A5SS	BS_A6NXR7RC	6		Inclusion	0.187467248908297
KLHL17:964107-964180_964106-964167_964348-964530	A5SS	BS_A6NXR7RC	6		Skipping	0.41197439544808
USP48:21736430-21736625_21736445-21736625_21729703-21729829	A5SS	BS_A6NXR7RC	6		Inclusion	0.413054545454545
HEATR6:60067431-60067732_60067433-60067732_60066208-60066386	A5SS	BS_A6NXR7RC	6		Inclusion	0.125334061135371
SNX14:85547084-85547226_85547115-85547226_85543604-85543760	A5SS	BS_A6NXR7RC	6		Skipping	0.323364238410597
AK8:132827849-132828084_132828012-132828084_132826853-132827054	A5SS	BS_A6NXR7RC	6		Inclusion	0.257720720720721
DNAJC7:42016587-42017151_42017039-42017151_42000481-42000570	A5SS	BS_A6NXR7RC	6		Inclusion	0.479551873198848
MTMR2:95923621-95923864_95923691-95923864_95888155-95888261	A5SS	BS_A6NXR7RC	6		Inclusion	0.542498800959233
YPEL1:21710487-21710908_21710627-21710908_21703838-21703882	A5SS	BS_A6NXR7RC	6		Inclusion	0.144222042139384
ZNF846:9764810-9765035_9764935-9765035_9763281-9763408	A5SS	BS_A6NXR7RC	6		Inclusion	0.130036363636364
ASCC2:29834442-29834550_29834488-29834550_29825621-29825780	A5SS	BS_A6NXR7RC	6		Inclusion	0.530788944723618
RPGRIP1:21321854-21322004_21321853-21321971_21324617-21325070	A5SS	BS_A6NXR7RC	6		Inclusion	0.325
CA14:150260151-150260248_150260150-150260171_150261458-150261638	A5SS	BS_A6NXR7RC	6		Inclusion	0.11504
PTCH1:95449841-95453620_95453477-95453620_95449068-95449323	A5SS	BS_A6NXR7RC	6		Skipping	0.117370909090909
MECR:29220717-29220921_29220833-29220921_29216587-29216685	A5SS	BS_A6NXR7RC	6		Inclusion	0.466548076923077
WDR62:36083063-36083241_36083062-36083188_36084652-36084744	A5SS	BS_A6NXR7RC	6		Skipping	0.404773972602739
RPL13A:49489850-49489922_49489849-49489912_49490474-49490576	A5SS	BS_A6NXR7RC	6		Skipping	0.191617256637168
DNAJC24:31426287-31426480_31426286-31426355_31430270-31432835	A5SS	BS_A6NXR7RC	6		Inclusion	0.172796875
POLR2G:62761795-62762866_62761794-62761904_62765181-62765232	A5SS	BS_A6NXR7RC	6		Skipping	0.158141104294478
ZNF266:9434065-9434235_9434074-9434235_9433667-9433786	A5SS	BS_A6NXR7RC	6		Inclusion	0.21779821958457
NEK3:52143915-52143987_52143915-52143987_52136799-52136902	A5SS	BS_A6NXR7RC	6		Inclusion	0.74662893081761
RPL9:39457586-39457681_39457596-39457681_39454863-39454944	A5SS	BS_A6NXR7RC	6		Inclusion	0.289
EOLA1:149542019-149542085_149542018-149542066_149545367-149545500	A5SS	BS_C41DJZ1F	6		Skipping	0.226889945652174
MED12:71128598-71128853_71128597-71128718_71129113-71129215	A5SS	BS_C41DJZ1F	6		Inclusion	0.108
LAS1L:65520702-65523707_65523559-65523707_65517986-65518465	A5SS	BS_C41DJZ1F	6		Inclusion	0.339464713715047
LAS1L:65528876-65529258_65529211-65529258_65528259-65528369	A5SS	BS_C41DJZ1F	6		Inclusion	0.19793741677763
LAS1L:65528964-65529258_65529211-65529258_65528259-65528369	A5SS	BS_C41DJZ1F	6		Inclusion	0.198491344873502
RRP7BP:42581628-42582011_42581928-42582011_42580216-42580359	A5SS	BS_C41DJZ1F	6		Inclusion	0.269542234332425
DEPDC5:31797600-31797703_31797599-31797699_31798581-31798656	A5SS	BS_C41DJZ1F	6		Skipping	0.13056836461126
DEPDC5:31905984-31906094_31905983-31906066_31906204-31906975	A5SS	BS_C41DJZ1F	6		Inclusion	0.111974285714286
INPP5J:31124845-31126010_31124844-31124906_31126375-31126489	A5SS	BS_C41DJZ1F	6		Skipping	0.124584558823529
GAL3ST1:30558260-30558388_30558278-30558388_30557261-30557401	A5SS	BS_C41DJZ1F	6		Inclusion	0.457797427652733
TANGO2:20061530-20061706_20061529-20061683_20063337-20063442	A5SS	BS_C41DJZ1F	6		Inclusion	0.217630919220056
PCNT:46431529-46432215_46431528-46431978_46435903-46436148	A5SS	BS_C41DJZ1F	6		Inclusion	0.306951935914553
TASP1:13528433-13528511_13528445-13528511_13483226-13483337	A5SS	BS_C41DJZ1F	6		Skipping	0.226807537012112
ZSCAN5A:56314620-56314839_56314680-56314839_56313282-56313384	A5SS	BS_C41DJZ1F	6		Inclusion	0.364829234972677
LAIR1:54360916-54361209_54361009-54361209_54360021-54360072	A5SS	BS_C41DJZ1F	6		Skipping	0.172818306010929
ZNF415:53132749-53132875_53132855-53132875_53122661-53122743	A5SS	BS_C41DJZ1F	6		Inclusion	0.243475543478261
ZNF610:52347707-52347944_52347706-52347831_52349153-52349235	A5SS	BS_C41DJZ1F	6		Skipping	0.276786008230453
C19orf48:50799272-50799357_50799293-50799357_50797703-50798958	A5SS	BS_C41DJZ1F	6		Inclusion	0.15835800807537
TEAD2:49355303-49355419_49355311-49355419_49355147-49355206	A5SS	BS_C41DJZ1F	6		Skipping	0.261634252539913
CD37:49335714-49335786_49335713-49335782_49336908-49337033	A5SS	BS_C41DJZ1F	6		Skipping	0.12338904494382
STMN4:27242110-27242492_27242396-27242492_27241676-27241757	A5SS	BS_C41DJZ1F	6		Inclusion	0.207624758220503
KMT2C:152158857-152159072_152158862-152159072_152157760-152157925	A5SS	BS_C41DJZ1F	6		Inclusion	0.103422666666667
PIK3R6:8838296-8838655_8838563-8838655_8837802-8837871	A5SS	BS_C41DJZ1F	6		Inclusion	0.582619047619048
BZW2:16646134-16646304_16646133-16646288_16665436-16665501	A5SS	BS_C41DJZ1F	6		Skipping	0.164290148448043
HLA-DMA:32949271-32949399_32949273-32949399_32948612-32948868	A5SS	BS_C41DJZ1F	6		Skipping	0.327971583220567
CEP162:84175210-84175347_84175213-84175347_84174726-84174954	A5SS	BS_C41DJZ1F	6		Inclusion	0.148636746143058
TMEM161B:88205801-88205954_88205813-88205954_88202961-88203075	A5SS	BS_C41DJZ1F	6		Inclusion	0.126769662921348
JADE2:134576768-134577038_134576767-134576896_134578496-134579475	A5SS	BS_C41DJZ1F	6		Inclusion	0.518952023988006
IRF1:132486522-132486686_132486556-132486686_132486250-132486373	A5SS	BS_C41DJZ1F	6		Inclusion	0.161124649859944
FAM114A2:154038293-154038434_154038387-154038434_154034743-154034967	A5SS	BS_C41DJZ1F	6		Skipping	0.246437037037038
ZNF302:34677639-34678103_34677638-34677856_34678736-34678813	A5SS	BS_C41DJZ1F	6		Inclusion	0.23995079787234
SLX9:44943684-44943837_44943683-44943792_44960099-44960168	A5SS	BS_C41DJZ1F	6		Inclusion	0.1744327563249
TSPAN17:176652743-176655020_176652742-176652913_176656077-176656125	A5SS	BS_C41DJZ1F	6		Skipping	0.156490616621985
CUTA:33417869-33418107_33417958-33418107_33417480-33417695	A5SS	BS_C41DJZ1F	6		Inclusion	0.15604793608522
NCK1:136862208-136862353_136862207-136862319_136927983-136928227	A5SS	BS_C41DJZ1F	6		Inclusion	0.436647790055249
RABL2B:50769881-50770016_50769904-50770016_50769454-50769552	A5SS	BS_C41DJZ1F	6		Inclusion	0.312285939968404
RABL2B:50783039-50783286_50783044-50783286_50782187-50782351	A5SS	BS_C41DJZ1F	6		Skipping	0.602446022727273
STAG3L2:74890271-74890566_74890387-74890566_74888311-74888397	A5SS	BS_C41DJZ1F	6		Inclusion	0.448667563930013
DLG1:197297544-197297699_197297672-197297699_197297185-197297235	A5SS	BS_C41DJZ1F	6		Inclusion	0.151381333333333
HPS3:149129638-149130453_149129637-149129940_149140003-149140498	A5SS	BS_C41DJZ1F	6		Inclusion	0.130196
BEST1:61958146-61958501_61958145-61958298_61959497-61959578	A5SS	BS_C41DJZ1F	6		Skipping	0.291640866873065
SLC4A11:3238980-3239190_3239094-3239190_3237543-3237588	A5SS	BS_C41DJZ1F	6		Inclusion	0.330108695652174
SNHG15:44984357-44986097_44986020-44986097_44983821-44984046	A5SS	BS_C41DJZ1F	6		Skipping	0.182755102040816
KCTD18:200509628-200510068_200510010-200510068_200506856-200507091	A5SS	BS_C41DJZ1F	6		Inclusion	0.256588948787062
ENOSF1:712378-712630_712503-712630_706469-706578	A5SS	BS_C41DJZ1F	6		Inclusion	0.14417146776406
CHCHD7:56211789-56212174_56211788-56211837_56214597-56214667	A5SS	BS_C41DJZ1F	6		Inclusion	0.246914749661705
ADCY9:3993349-3993510_3993405-3993510_3992145-3992363	A5SS	BS_C41DJZ1F	6		Inclusion	0.210322972972973
ATXN7L2:109486057-109486304_109486056-109486122_109486505-109486610	A5SS	BS_C41DJZ1F	6		Inclusion	0.487827956989247
MECR:29220834-29220921_29220837-29220921_29216587-29216685	A5SS	BS_C41DJZ1F	6		Inclusion	0.287858769931663
HSD3B7:30985653-30985947_30985652-30985824_30986048-30986204	A5SS	BS_C41DJZ1F	6		Inclusion	0.145726224783862
TSEN15:184072157-184072298_184072156-184072194_184072826-184074212	A5SS	BS_C41DJZ1F	6		Skipping	0.245783422459893
DNAJC17:40774968-40775108_40775030-40775108_40774355-40774436	A5SS	BS_C41DJZ1F	6		Inclusion	0.175126835781041
TMBIM6:49741957-49742280_49741956-49742115_49752463-49752549	A5SS	BS_C41DJZ1F	6		Inclusion	0.338092122830441
EPS8L2:720062-720223_720061-720181_720596-720746	A5SS	BS_C41DJZ1F	6		Skipping	0.106141414141414
SAMD11:939272-939460_939271-939412_941143-941306	A5SS	BS_C41DJZ1F	6		Inclusion	0.404534883720931
GOLGA3:132828327-132828869_132828802-132828869_132821995-132822311	A5SS	BS_C41DJZ1F	6		Inclusion	0.395543507362785
IGHMBP2:68906069-68906242_68906068-68906200_68908144-68908337	A5SS	BS_C41DJZ1F	6		Skipping	0.233141756548536
TMEM161B-DT:88270526-88270741_88270525-88270585_88282041-88282106	A5SS	BS_C41DJZ1F	6		Inclusion	0.356390013495277
EHBP1:62705652-62705736_62705651-62705704_62706896-62707295	A5SS	BS_C41DJZ1F	6		Skipping	0.23813475177305
MKLN1-AS:131324252-131324425_131324302-131324425_131323364-131323868	A5SS	BS_C41DJZ1F	6		Inclusion	0.278123209169054
TM7SF2:65112811-65112894_65112810-65112865_65113219-65113414	A5SS	BS_C41DJZ1F	6		Inclusion	0.281315426997245
GRASLND:6918285-6918680_6918401-6918680_6916815-6917224	A5SS	BS_C41DJZ1F	6		Inclusion	0.367125
PPARGC1A:23831496-23831751_23831556-23831751_23829462-23829585	A5SS	BS_C41DJZ1F	6		Inclusion	0.130634945397816
CRAT:129108899-129109277_129109178-129109277_129107813-129108077	A5SS	BS_C41DJZ1F	6		Inclusion	0.189724043715847
CRAT:129109103-129109277_129109178-129109277_129107813-129108077	A5SS	BS_C41DJZ1F	6		Inclusion	0.194986244841816
GOLGA2P10:82477394-82477582_82477480-82477582_82477032-82477123	A5SS	BS_C41DJZ1F	6		Skipping	0.123522448979593
NUP98:3760388-3760626_3760487-3760626_3753315-3753408	A5SS	BS_C41DJZ1F	6		Inclusion	0.320276422764228
THBS3:155203086-155203137_155203092-155203137_155202811-155202960	A5SS	BS_C41DJZ1F	6		Skipping	0.185264909847433
PER3:7810438-7810588_7810437-7810567_7819284-7819420	A5SS	BS_C41DJZ1F	6		Inclusion	0.251749326145552
OSGEPL1:189762567-189762792_189762684-189762792_189761419-189761660	A5SS	BS_C41DJZ1F	6		Inclusion	0.282619812583668
SH3YL1:230547-231191_231022-231191_229965-230044	A5SS	BS_C41DJZ1F	6		Inclusion	0.134589333333333
MRPL55:228108437-228108508_228108440-228108508_228108234-228108318	A5SS	BS_C41DJZ1F	6		Skipping	0.227066024759285
SFSWAP:131714071-131714240_131714070-131714193_131714821-131714953	A5SS	BS_C41DJZ1F	6		Skipping	0.236906790945406
TPRKB:73734429-73734591_73734527-73734591_73732162-73732285	A5SS	BS_C41DJZ1F	6		Skipping	0.175499334221039
PIGV:26787967-26788819_26787966-26787989_26790758-26790893	A5SS	BS_C41DJZ1F	6		Inclusion	0.47049489051095
PIGV:26787967-26788819_26787966-26788268_26790758-26790893	A5SS	BS_C41DJZ1F	6		Inclusion	0.360438524590164
PRKAG1:49018524-49018748_49018731-49018748_49013061-49013110	A5SS	BS_C41DJZ1F	6		Inclusion	0.122269946808511
SERGEF:18010071-18010139_18010074-18010139_18007940-18008076	A5SS	BS_C41DJZ1F	6		Skipping	0.477460365853659
ZBTB8OS:32634702-32634792_32634767-32634792_32633950-32634110	A5SS	BS_C41DJZ1F	6		Inclusion	0.320435517970401
HYI:43453386-43453497_43453412-43453497_43452204-43452319	A5SS	BS_C41DJZ1F	6		Skipping	0.13143391188251
CHROMR:178426366-178426661_178426365-178426505_178430694-178430889	A5SS	BS_C41DJZ1F	6		Inclusion	0.413410256410257
CHROMR:178426366-178426680_178426365-178426505_178430694-178430889	A5SS	BS_C41DJZ1F	6		Inclusion	0.390491204330176
SLC22A5:132384147-132384314_132384146-132384301_132385327-132385499	A5SS	BS_C41DJZ1F	6		Inclusion	0.287120516499283
SLC22A5:132384147-132384320_132384146-132384301_132385327-132385499	A5SS	BS_C41DJZ1F	6		Inclusion	0.369174603174603
CLCC1:108963343-108963484_108963360-108963484_108962308-108962469	A5SS	BS_C41DJZ1F	6		Inclusion	0.254590659340659
MTO1:73461737-73462173_73461736-73462071_73466208-73466408	A5SS	BS_C41DJZ1F	6		Inclusion	0.135693333333333
SEMA3B:50275012-50275459_50275011-50275053_50275559-50275615	A5SS	BS_C41DJZ1F	6		Skipping	0.213799163179916
RAI14:34757468-34757614_34757467-34757582_34795938-34796027	A5SS	BS_C41DJZ1F	6		Skipping	0.216541436464088
TRIM69:44758613-44758854_44758612-44758803_44759639-44759662	A5SS	BS_C41DJZ1F	6		Skipping	0.164213358070501
CHD1L:147272171-147272630_147272170-147272281_147275353-147275468	A5SS	BS_C41DJZ1F	6		Inclusion	0.174611702127659
PML:74033156-74033422_74033155-74033414_74034477-74034530	A5SS	BS_C41DJZ1F	6		Inclusion	0.109009345794393
FANCL:58198579-58198662_58198593-58198662_58165723-58165874	A5SS	BS_C41DJZ1F	6		Inclusion	0.352826206896551
CHTF18:790525-792367_790524-792347_792438-792590	A5SS	BS_C41DJZ1F	6		Inclusion	0.228209469153515
HEMK1:50570931-50571332_50570930-50571294_50571709-50571801	A5SS	BS_C41DJZ1F	6		Skipping	0.138026595744682
MKNK1:46604185-46604294_46604226-46604294_46594112-46594280	A5SS	BS_C41DJZ1F	6		Inclusion	0.235347469220246
LIAS:39467518-39468427_39467517-39467646_39470018-39470164	A5SS	BS_C41DJZ1F	6		Inclusion	0.363890260631001
TENT4B:50223174-50223400_50223173-50223387_50224656-50224783	A5SS	BS_C41DJZ1F	6		Inclusion	0.319853825136612
GSKIP:96379688-96379788_96379687-96379755_96382246-96382505	A5SS	BS_C41DJZ1F	6		Skipping	0.56447663551402
NSUN4:46344801-46345144_46344800-46344962_46352867-46353028	A5SS	BS_C41DJZ1F	6		Skipping	0.135154269972452
NPRL2:50349913-50350022_50349930-50350022_50349664-50349833	A5SS	BS_C41DJZ1F	6		Inclusion	0.12618690313779
GORASP1:39102678-39102881_39102692-39102881_39101509-39101570	A5SS	BS_C41DJZ1F	6		Skipping	0.214785401459854
OSBPL3:24834087-24834736_24834485-24834736_24830767-24830905	A5SS	BS_C41DJZ1F	6		Inclusion	0.377200836820084
ZNF43:21845392-21845506_21845429-21845506_21843144-21843326	A5SS	BS_C41DJZ1F	6		Skipping	0.154378176382661
KBTBD11-OT1:1869194-1869316_1869193-1869250_1876570-1876734	A5SS	BS_C41DJZ1F	6		Inclusion	0.144656292286874
CACTIN:3614386-3614589_3614396-3614589_3613463-3613586	A5SS	BS_C41DJZ1F	6		Inclusion	0.266785617367707
SNX14:85547084-85547226_85547111-85547226_85543604-85543760	A5SS	BS_C41DJZ1F	6		Inclusion	0.133487804878049
MFSD11:76754047-76754204_76754046-76754087_76767385-76767451	A5SS	BS_C41DJZ1F	6		Inclusion	0.120497319034853
TMEM138:61364252-61364870_61364251-61364518_61366044-61366216	A5SS	BS_C41DJZ1F	6		Inclusion	0.169102803738318
PARP14:122720255-122721653_122720254-122720388_122727811-122727986	A5SS	BS_C41DJZ1F	6		Inclusion	0.153061224489796
ZNF552:57814533-57814913_57814710-57814913_57813293-57813420	A5SS	BS_C41DJZ1F	6		Inclusion	0.339730320699708
HMBS:119088635-119088848_119088634-119088707_119089081-119089131	A5SS	BS_C41DJZ1F	6		Inclusion	0.161399456521739
SLC33A1:155833468-155834041_155833856-155834041_155829687-155829903	A5SS	BS_C41DJZ1F	6		Skipping	0.154518317503392
WDR73:84645973-84646348_84646183-84646348_84645470-84645836	A5SS	BS_C41DJZ1F	6		Inclusion	0.229137516688919
DNAJC19:180986943-180987022_180986997-180987022_180985925-180985996	A5SS	BS_C41DJZ1F	6		Skipping	0.147547523427042
DNAJC19:180986948-180987022_180986997-180987022_180985925-180985996	A5SS	BS_C41DJZ1F	6		Skipping	0.227895663956639
CHRD:184386046-184386755_184386045-184386159_184386844-184386938	A5SS	BS_C41DJZ1F	6		Skipping	0.406133333333333
ENSG00000283189:49420211-49420342_49420214-49420342_49419709-49419788	A5SS	BS_C41DJZ1F	6		Skipping	0.184839694656489
TAF2:119803878-119804019_119803899-119804019_119801793-119802025	A5SS	BS_C41DJZ1F	6		Skipping	0.182597840755736
MUTYH:45332918-45333324_45333284-45333324_45332762-45332834	A5SS	BS_C41DJZ1F	6		Skipping	0.138824797843665
POMT1:131504189-131504649_131504188-131504340_131506113-131506220	A5SS	BS_C41DJZ1F	6		Inclusion	0.28658
POMT1:131509903-131510141_131509902-131510062_131510259-131510415	A5SS	BS_C41DJZ1F	6		Inclusion	0.53124810892587
SLC4A7:27433916-27434104_27433954-27434104_27431297-27431669	A5SS	BS_C41DJZ1F	6		Skipping	0.19479014084507
BRCA1:43106456-43106533_43106477-43106533_43104867-43104956	A5SS	BS_C41DJZ1F	6		Skipping	0.2442
GALT:34648762-34648907_34648761-34648894_34648997-34649081	A5SS	BS_C41DJZ1F	6		Inclusion	0.120960219478738
NPR2:35800709-35800845_35800708-35800841_35801069-35801154	A5SS	BS_C41DJZ1F	6		Inclusion	0.118247619047619
PLCD4:218615904-218616062_218615903-218615959_218618578-218618807	A5SS	BS_C41DJZ1F	6		Skipping	0.206910583941606
MTX1:155210548-155212219_155210547-155210627_155212384-155212567	A5SS	BS_C41DJZ1F	6		Skipping	0.121400798934753
FAM149B1:73228060-73228184_73228059-73228160_73230421-73230525	A5SS	BS_C41DJZ1F	6		Skipping	0.331762666666667
PAXIP1-AS2:154944027-154944620_154944026-154944398_154946359-154946493	A5SS	BS_C41DJZ1F	6		Skipping	0.137747159090909
OLMALINC:100373568-100374083_100373567-100374012_100380982-100381109	A5SS	BS_C41DJZ1F	6		Inclusion	0.340668702290077
OLMALINC:100373568-100374080_100373567-100374012_100381215-100381448	A5SS	BS_C41DJZ1F	6		Inclusion	0.175480218281037
SEMA4G:100980822-100980997_100980821-100980982_100981167-100981229	A5SS	BS_C41DJZ1F	6		Skipping	0.364906485671192
ENSG00000254536:133391312-133391491_133391311-133391428_133395712-133395777	A5SS	BS_C41DJZ1F	6		Skipping	0.260590982286634
PGAP2:3824270-3824376_3824269-3824364_3825019-3825128	A5SS	BS_C41DJZ1F	6		Skipping	0.370154371584699
PGAP2:3824270-3824449_3824269-3824376_3825019-3825128	A5SS	BS_C41DJZ1F	6		Inclusion	0.399400271370421
PGAP2:3824270-3824455_3824269-3824376_3825019-3825128	A5SS	BS_C41DJZ1F	6		Inclusion	0.380763193504736
SLC39A11:72947528-72947875_72947730-72947875_72849633-72849804	A5SS	BS_C41DJZ1F	6		Inclusion	0.255863823933975
PAX6:31801230-31801776_31801560-31801776_31800690-31800856	A5SS	BS_C41DJZ1F	6		Inclusion	0.262133545310016
PAX6:31801230-31801776_31801668-31801776_31800690-31800856	A5SS	BS_C41DJZ1F	6		Skipping	0.157513866231648
PAX6:31801561-31801776_31801668-31801776_31800690-31800856	A5SS	BS_C41DJZ1F	6		Skipping	0.108431643625193
ITFG2:2818106-2818353_2818105-2818277_2820085-2820225	A5SS	BS_C41DJZ1F	6		Inclusion	0.21834620505992
CSAD:53171177-53171441_53171325-53171441_53170422-53170502	A5SS	BS_C41DJZ1F	6		Inclusion	0.347603305785124
CSAD:53171273-53171441_53171325-53171441_53170422-53170502	A5SS	BS_C41DJZ1F	6		Inclusion	0.384273371104815
TM6SF1:83119578-83119734_83119577-83119681_83121920-83122003	A5SS	BS_C41DJZ1F	6		Inclusion	0.405827338129497
C11orf80:66801031-66801161_66801030-66801102_66803994-66804194	A5SS	BS_C41DJZ1F	6		Inclusion	0.312025796661608
CGRRF1:54530049-54530405_54530048-54530226_54530902-54531050	A5SS	BS_C41DJZ1F	6		Inclusion	0.103242553191489
CGRRF1:54530049-54530763_54530048-54530226_54530902-54531050	A5SS	BS_C41DJZ1F	6		Inclusion	0.104316312056738
COQ9:57456504-57456646_57456503-57456626_57458245-57458350	A5SS	BS_C41DJZ1F	6		Skipping	0.135428571428572
TMEM126B:85634086-85634279_85634085-85634176_85635666-85635778	A5SS	BS_C41DJZ1F	6		Skipping	0.138946091644206
BCO2:112214762-112214944_112214761-112214859_112216219-112216330	A5SS	BS_C41DJZ1F	6		Skipping	0.239486780715397
TMPRSS5:113699962-113700168_113700065-113700168_113699594-113699693	A5SS	BS_C41DJZ1F	6		Inclusion	0.524234343434343
FOXRED1:126276059-126276246_126276058-126276219_126276393-126276523	A5SS	BS_C41DJZ1F	6		Inclusion	0.106543741588156
NCAPD3:134156752-134157095_134157017-134157095_134153288-134153363	A5SS	BS_C41DJZ1F	6		Inclusion	0.162378016085791
C12orf57:6944476-6944652_6944475-6944565_6945770-6946002	A5SS	BS_C41DJZ1F	6		Skipping	0.10051329787234
IFI35:43013267-43013379_43013266-43013373_43013475-43013662	A5SS	BS_C41DJZ1F	6		Inclusion	0.209131468531468
IRAK4:43772912-43773072_43772911-43772986_43773964-43774029	A5SS	BS_C41DJZ1F	6		Skipping	0.15720523415978
LETMD1:51052092-51052246_51052091-51052207_51053777-51053860	A5SS	BS_C41DJZ1F	6		Inclusion	0.320661744966443
DGKA:55937408-55937557_55937407-55937543_55937977-55938052	A5SS	BS_C41DJZ1F	6		Inclusion	0.108079276773296
RGS7:240813618-240814777_240814715-240814777_240811917-240812043	A5SS	BS_C41DJZ1F	6		Skipping	0.187039473684211
RIPK2-DT:89724388-89724966_89724628-89724966_89722014-89722156	A5SS	BS_C41DJZ1F	6		Inclusion	0.486940939597315
ALKBH6:36013310-36013422_36013343-36013422_36013020-36013089	A5SS	BS_C41DJZ1F	6		Inclusion	0.106278666666667
STK36:218672741-218673017_218672740-218672913_218673624-218673765	A5SS	BS_C41DJZ1F	6		Inclusion	0.136389333333333
