splicing_case	SpliceID	dPSI	Uniprot
RI	G3BP2:75653983-75655246_75653982-75654081_75655065-75655246	0.144714677640604	Modifications
RI	SH3TC1:8235433-8237670_8235432-8235555_8236277-8237670	0.17582100591716	Modifications
RI	SH3TC1:8236278-8237670_8236277-8236428_8237473-8237670	0.15516472303207	Modifications
RI	GAK:850936-851974_850935-851084_851749-851974	0.145306318681319	Modifications
RI	MAPK10:86098421-86101217_86098420-86098595_86101051-86101217	0.223220815752461	Modifications
RI	SPP1:87975714-87977097_87975713-87976949_87977058-87977097	0.179101788170564	Modifications
RI	SPP1:87980046-87980434_87980045-87980126_87980392-87980434	0.100862258953168	Modifications
RI	SPP1:87980046-87981798_87980045-87980126_87981474-87981798	0.112016666666667	Modifications
RI	SPP1:87980046-87981798_87980045-87980434_87981474-87981798	0.100103305785124	Modifications
RI	TMEM175:947709-948154_947708-947892_948115-948154	0.186144032921811	Modifications
RI	HSD17B4:119492100-119493946_119492099-119492124_119493817-119493946	0.101299039780521	Modifications
RI	HSD17B4:119531266-119536550_119531265-119531404_119536422-119536550	0.102465020576132	Modifications
RI	HINT1:131159296-131162676_131159295-131162477_131162571-131162676	0.419939641109298	Modifications
RI	UQCRQ:132866869-132867687_132866868-132867035_132867487-132867687	0.100396433470508	Modifications
RI	DDX46:134811221-134811845_134811220-134811358_134811695-134811845	0.115497936726272	Modifications
RI	DDX46:134816430-134817714_134816429-134816603_134817495-134817714	0.168867605633803	Modifications
RI	DDX46:134816430-134817714_134816429-134816606_134817495-134817714	0.102156808803301	Modifications
RI	HSPA9:138556774-138557496_138556773-138556866_138557401-138557496	0.103138545953361	Modifications
RI	SRA1:140551061-140552184_140551060-140551169_140551981-140552184	0.100621399176955	Modifications
RI	HARS1:140675017-140676896_140675016-140675133_140676653-140676896	0.113031550068587	Modifications
RI	RELL2:141636950-141638409_141636949-141637741_141638169-141638409	0.416922848664688	Modifications
RI	TCOF1:150375721-150376330_150375720-150375909_150376081-150376330	0.101013755158184	Modifications
RI	TCOF1:150391544-150392176_150391543-150391657_150391956-150392176	0.146295735900963	Modifications
RI	LARP1:154802007-154803413_154802006-154802399_154803289-154803413	0.107665294924554	Modifications
RI	PTTG1:160422302-160422893_160422301-160422403_160422708-160422893	0.103565277777778	Modifications
RI	RETREG1:16478850-16483472_16478849-16478987_16481008-16483472	0.100733746130031	Modifications
RI	RETREG1:16481009-16483472_16481008-16481093_16483345-16483472	0.101535190615836	Modifications
RI	NPM1:171392710-171392978_171392709-171392825_171392920-171392978	0.198803840877915	Modifications
RI	NPM1:171400153-171400925_171400152-171400210_171400838-171400925	0.129050754458162	Modifications
RI	NPM1:171405302-171407774_171405301-171405403_171406396-171407774	0.151428769017981	Modifications
RI	NOP16:176388235-176388598_176388234-176388343_176388432-176388598	0.134787087912088	Modifications
RI	FAF2:176493999-176494275_176493998-176494084_176494183-176494275	0.1016091160221	Modifications
RI	NSD1:177135087-177136030_177135086-177135200_177135940-177136030	0.14476817558299	Modifications
RI	RAB24:177301925-177302496_177301924-177301987_177302127-177302496	0.100016483516484	Modifications
RI	DBN1:177467481-177467817_177467480-177467598_177467742-177467817	0.171461538461538	Modifications
RI	DBN1:177467481-177467817_177467480-177467627_177467742-177467817	0.143525377229081	Modifications
RI	DDX41:177516288-177516835_177516287-177516447_177516724-177516835	0.100497942386831	Modifications
RI	TMED9:177593650-177594285_177593649-177593775_177594138-177594285	0.11283950617284	Modifications
RI	CLK4:178616882-178618778_178616881-178616948_178617343-178618778	0.356589285714286	Modifications
RI	CLK4:178616882-178618778_178616881-178616948_178618555-178618778	0.352013812154696	Modifications
RI	CLK4:178617344-178618778_178617343-178617434_178618555-178618778	0.345947802197802	Modifications
RI	HNRNPH1:179617799-179618060_179617798-179617932_179617988-179618060	0.100524005486968	Modifications
RI	HNRNPH1:179620892-179621397_179620891-179621035_179621241-179621397	0.143681755829904	Modifications
RI	HNRNPH1:179623037-179624669_179623036-179623164_179623635-179624669	0.174087791495199	Modifications
RI	LTC4S:179795584-179795856_179795583-179795683_179795785-179795856	0.34757730496454	Modifications
RI	FLT4:180608968-180610025_180608967-180609053_180609904-180610025	0.102464231354642	Modifications
RI	FLT4:180619253-180619769_180619252-180619366_180619664-180619769	0.16860883797054	Modifications
RI	RACK1:181236929-181237719_181236928-181237042_181237608-181237719	0.141363511659808	Modifications
RI	SKP2:36152109-36153042_36152108-36152270_36152770-36153042	0.108134615384615	Modifications
RI	SKP2:36163645-36166662_36163644-36163756_36166518-36166662	0.161600828729282	Modifications
RI	MAP3K1:56887378-56888357_56887377-56887520_56888225-56888357	0.111812760055478	Modifications
RI	SREK1:66162414-66163922_66162413-66162592_66163791-66163922	0.102857142857143	Modifications
RI	TAF9:69364784-69366595_69364783-69365754_69366502-69366595	0.105272976680384	Modifications
RI	CERT1:75400205-75403058_75400204-75400291_75402971-75403058	0.406851449275362	Modifications
RI	CERT1:75400205-75403058_75400204-75400297_75402971-75403058	0.124467764060357	Modifications
RI	SGK1:134170826-134171178_134170825-134170915_134171022-134171178	0.177900962861073	Modifications
RI	SGK1:134173274-134173566_134173273-134173357_134173461-134173566	0.100691358024691	Modifications
RI	SNX9:157906128-157909790_157906127-157906212_157909664-157909790	0.111602209944751	Modifications
RI	QKI:163563420-163570145_163563419-163563719_163564666-163570145	0.346175172413793	Modifications
RI	QKI:163563420-163570145_163563419-163563719_163565945-163570145	0.173228021978022	Modifications
RI	HLA-A:29942757-29943543_29942756-29943026_29943267-29943543	0.127002743484225	Modifications
RI	HLA-A:29944500-29945091_29944499-29944616_29945058-29945091	0.100163237311385	Modifications
RI	ATAT1:30642768-30644679_30642767-30643011_30643528-30644679	0.456666666666667	Modifications
RI	RIPK1:3083085-3085408_3083084-3083313_3085258-3085408	0.251037190082645	Modifications
RI	LST1:31587200-31588909_31587199-31587318_31588517-31588909	0.343776223776224	Modifications
RI	LST1:31587200-31588909_31587199-31587318_31588562-31588909	0.316889570552147	Modifications
RI	AIF1:31615670-31616506_31615669-31615736_31616343-31616506	0.423795811518325	Modifications
RI	PRRC2A:31636733-31637136_31636732-31636945_31637041-31637136	0.102533607681756	Modifications
RI	PRRC2A:31637234-31637771_31637233-31637324_31637445-31637771	0.106275720164609	Modifications
RI	MPIG6B:31724746-31725074_31724745-31724844_31724969-31725074	0.14802479338843	Modifications
RI	VARS1:31782530-31782845_31782529-31782633_31782720-31782845	0.119297668038409	Modifications
RI	NELFE:31954555-31955096_31954554-31954877_31955058-31955096	0.222262002743485	Modifications
RI	NELFE:31954555-31955096_31954554-31954892_31955058-31955096	0.10359122085048	Modifications
RI	NELFE:31956693-31957010_31956692-31956838_31956940-31957010	0.102098765432099	Modifications
RI	PSMB9:32856138-32858134_32856137-32856205_32858004-32858134	0.446895705521472	Modifications
RI	BRD2:32976562-32977570_32976561-32976936_32977441-32977570	0.120304526748971	Modifications
RI	PHF1:33414725-33415144_33414724-33414829_33414954-33415144	0.114751714677641	Modifications
RI	PHF1:33414725-33415144_33414724-33414829_33414965-33415144	0.103637362637363	Modifications
RI	RPL10A:35468947-35469529_35468946-35469027_35469380-35469529	0.114780521262003	Modifications
RI	FGD2:37027429-37029069_37027428-37027575_37027947-37029069	0.199256923076923	Modifications
RI	PRPF4B:4056321-4057187_4056320-4056435_4057035-4057187	0.216007092198581	Modifications
RI	ECI2:4117308-4119275_4117307-4117451_4119185-4119275	0.101252400548697	Modifications
RI	TAF8:42050524-42051513_42050523-42050586_42051356-42051513	0.100470262793914	Modifications
RI	TAF8:42055952-42057513_42055951-42056014_42057388-42057513	0.100283950617284	Modifications
RI	TJAP1:43503623-43506553_43503622-43503706_43504760-43506553	0.16064010989011	Modifications
RI	RREB1:7181124-7182082_7181123-7181246_7181869-7182082	0.223276098901099	Modifications
RI	EEF1A1:73519337-73520056_73519336-73519507_73519882-73520056	0.149865569272976	Modifications
RI	PHIP:78955613-78958600_78955612-78955682_78958474-78958600	0.186772463768116	Modifications
RI	IBTK:82191073-82191879_82191072-82191216_82191786-82191879	0.145412983425414	Modifications
RI	MCM7:100099023-100099403_100099022-100099203_100099278-100099403	0.170899862825789	Modifications
RI	MCM7:100099023-100099753_100099022-100099403_100099588-100099753	0.107735253772291	Modifications
RI	TAF6:100111728-100111999_100111727-100111829_100111921-100111999	0.106481481481482	Modifications
RI	TAF6:100112798-100113769_100112797-100112917_100113348-100113769	0.128272976680384	Modifications
RI	TAF6:100113349-100113769_100113348-100113405_100113615-100113769	0.108320987654321	Modifications
RI	LRCH4:100576694-100577005_100576693-100576777_100576901-100577005	0.223772290809328	Modifications
RI	LRCH4:100577086-100577389_100577085-100577154_100577272-100577389	0.242835164835165	Modifications
RI	GIGYF1:100685974-100686433_100685973-100686079_100686179-100686433	0.119835390946502	Modifications
RI	TRIP6:100870370-100870743_100870369-100870463_100870573-100870743	0.132351239669422	Modifications
RI	PSMC2:103361957-103362758_103361956-103362088_103362685-103362758	0.101108367626886	Modifications
RI	NAMPT:106250043-106253151_106250042-106251193_106253016-106253151	0.128582990397805	Modifications
RI	NAMPT:106269154-106272658_106269153-106269312_106272529-106272658	0.102134800550206	Modifications
RI	AASS:122078862-122079712_122078861-122078950_122079596-122079712	0.103569832402235	Modifications
RI	AASS:122098450-122098844_122098449-122098576_122098744-122098844	0.121436123348018	Modifications
RI	IRF5:128947023-128947535_128947022-128947056_128947229-128947535	0.31579829059829	Modifications
RI	IRF5:128947023-128947535_128947022-128947056_128947277-128947535	0.330739057239057	Modifications
RI	AKR1B1:134447298-134448061_134447297-134447381_134447979-134448061	0.102794238683128	Modifications
RI	WDR91:135204268-135206058_135204267-135204433_135205927-135206058	0.268565934065934	Modifications
RI	GSTK1:143264548-143265092_143264547-143264676_143264991-143265092	0.152689986282579	Modifications
RI	GSTK1:143264992-143265296_143264991-143265092_143265260-143265296	0.189422496570645	Modifications
RI	CASP2:143300204-143303933_143300203-143300294_143303783-143303933	0.163204951856946	Modifications
RI	FAM131B:143359326-143359767_143359325-143359419_143359731-143359767	0.141753488372093	Modifications
RI	FAM131B:143359326-143359767_143359325-143359518_143359731-143359767	0.313333333333333	Modifications
RI	ZYX:143382248-143382685_143382247-143382447_143382592-143382685	0.108525377229081	Modifications
RI	MICALL2:1438097-1438353_1438096-1438220_1438288-1438353	0.216113573407202	Modifications
RI	MICALL2:1440591-1442484_1440590-1440684_1442191-1442484	0.299356749311295	Modifications
RI	EZH2:148816684-148817391_148816683-148816778_148817221-148817391	0.268177115987461	Modifications
RI	EZH2:148816684-148818117_148816683-148817391_148817876-148818117	0.309897959183674	Modifications
RI	TMEM176A:150801536-150802325_150801535-150801724_150802214-150802325	0.121201704545455	Modifications
RI	SMARCD3:151242137-151242603_151242136-151242232_151242464-151242603	0.427345008756567	Modifications
RI	SMARCD3:151242137-151242603_151242136-151242232_151242480-151242603	0.124160714285714	Modifications
RI	KMT2C:152148033-152151007_152148032-152149152_152150899-152151007	0.102488340192044	Modifications
RI	KMT2C:152152705-152154146_152152704-152152954_152154009-152154146	0.100616551724138	Modifications
RI	KMT2C:152154267-152156057_152154266-152154445_152155909-152156057	0.101057613168724	Modifications
RI	KMT2C:152158863-152163826_152158862-152159072_152162116-152163826	0.101639231824417	Modifications
RI	KMT2C:152202934-152205225_152202933-152203064_152205105-152205225	0.123783264746228	Modifications
RI	RBM33:155738060-155740026_155738059-155738403_155739714-155740026	0.105713892709766	Modifications
RI	NCAPG2:158655118-158655455_158655117-158655258_158655338-158655455	0.175672222222222	Modifications
RI	TRA2A:23521707-23522432_23521706-23521840_23522120-23522432	0.344549586776859	Modifications
RI	BRAT1:2537881-2539351_2537880-2538764_2539178-2539351	0.104030261348005	Modifications
RI	HNRNPA2B1:26190993-26192577_26190992-26192338_26192494-26192577	0.152056241426612	Modifications
RI	HNRNPA2B1:26190993-26193694_26190992-26192577_26193250-26193694	0.106541838134431	Modifications
RI	HNRNPA2B1:26193251-26193694_26193250-26193373_26193574-26193694	0.104079561042524	Modifications
RI	GARS1:30621393-30622462_30621392-30621500_30622316-30622462	0.109754458161866	Modifications
RI	SEPTIN7:35898248-35903215_35898247-35898383_35903075-35903215	0.209657064471879	Modifications
RI	PSMA2:42917778-42921931_42917777-42917835_42921857-42921931	0.10439231824417	Modifications
RI	DBNL:44057782-44058280_44057781-44057859_44058128-44058280	0.122641975308642	Modifications
RI	DBNL:44058432-44058983_44058431-44058480_44058901-44058983	0.104203017832647	Modifications
RI	MYL7:44140961-44141332_44140960-44141074_44141302-44141332	0.540589743589744	Modifications
RI	YKT6:44208133-44211124_44208132-44208198_44211022-44211124	0.112445816186557	Modifications
RI	TNS3:47275154-47280190_47275153-47278220_47280163-47280190	0.104559834938102	Modifications
RI	ACTB:5528281-5529400_5528280-5528719_5529160-5529400	0.126245541838134	Modifications
RI	ASL:66075834-66076093_66075833-66075856_66076038-66076093	0.239953232462173	Modifications
RI	ASL:66089091-66089335_66089090-66089175_66089275-66089335	0.10098353909465	Modifications
RI	MLXIPL:73596364-73596789_73596363-73596479_73596638-73596789	0.270003663003663	Modifications
RI	NCF1:74787984-74788704_74787983-74788088_74788558-74788704	0.101434571890145	Modifications
RI	SUN1:852609-852952_852608-852667_852809-852952	0.212181318681319	Modifications
RI	SUN1:852609-852952_852608-852667_852812-852952	0.324954545454545	Modifications
RI	AKAP9:92099687-92101056_92099686-92099869_92100855-92101056	0.105448418156809	Modifications
RI	EIF3E:108201743-108203117_108201742-108201923_108202982-108203117	0.133211248285322	Modifications
RI	EIF3E:108201743-108203117_108201742-108201923_108202989-108203117	0.201866666666666	Modifications
RI	RAD21:116856646-116857473_116856645-116856771_116857266-116857473	0.103255144032922	Modifications
RI	NDUFB9:124543087-124547113_124543086-124543279_124546999-124547113	0.111037037037037	Modifications
RI	GSDMD:143559332-143559969_143559331-143559552_143559776-143559969	0.117386459802539	Modifications
RI	GSDMD:143561959-143562350_143561958-143562131_143562208-143562350	0.106442771084337	Modifications
RI	NAPRT:143574785-143575093_143574784-143574900_143574985-143575093	0.236894085281981	Modifications
RI	EEF1D:143581054-143581328_143581053-143581154_143581228-143581328	0.105072702331962	Modifications
RI	SCRIB:143792485-143792867_143792484-143792635_143792707-143792867	0.106444444444444	Modifications
RI	HSF1:144309772-144311249_144309771-144309896_144311173-144311249	0.119333333333333	Modifications
RI	HSF1:144313846-144314054_144313845-144313911_144313984-144314054	0.13023731138546	Modifications
RI	C8orf33:145052467-145052897_145052466-145052497_145052585-145052897	0.206500685871056	Modifications
RI	DMTN:22069016-22069518_22069015-22069060_22069418-22069518	0.102037463976945	Modifications
RI	SORBS3:22565826-22566484_22565825-22565872_22566344-22566484	0.106713103448276	Modifications
