Splice ID	Case	Sample	Cluster	CNS	Type	dPSI
RNF167:4940487-4940993_4940486-4940726_4940922-4940993	RI	BS_G23JJAZY	6		Skipping	0.0775588235294119
SNHG15:44983822-44986097_44983821-44984046_44986020-44986097	RI	BS_G23JJAZY	6		Skipping	0.372491803278688
KRIT1:92235403-92236542_92235402-92235605_92236412-92236542	RI	BS_G23JJAZY	6		Skipping	0.0966969696969696
KRIT1:92244902-92245920_92244901-92245171_92245843-92245920	RI	BS_G23JJAZY	6		Skipping	0.183764705882353
COL11A1:103001260-103001969_103001259-103001631_103001924-103001969	RI	BS_G23JJAZY	6		Skipping	0.11321568627451
IDH3B:2658395-2658837_2658394-2658522_2658637-2658837	RI	BS_G23JJAZY	6		Skipping	0.154176470588235
CARS2:110642315-110644182_110642314-110642521_110644064-110644182	RI	BS_G23JJAZY	6		Skipping	0.33328813559322
AP3D1:2112860-2113413_2112859-2112931_2113335-2113413	RI	BS_G23JJAZY	6		Inclusion	0.27725
PPOX:161167100-161167486_161167099-161167234_161167354-161167486	RI	BS_G23JJAZY	6		Skipping	0.142828125
COASY:42562148-42563322_42562147-42562219_42562932-42563322	RI	BS_G23JJAZY	6		Skipping	0.143852941176471
ABCD4:74296333-74298069_74296332-74296449_74297638-74298069	RI	BS_G23JJAZY	6		Skipping	0.210129032258064
GOLGA3:132768933-132773294_132768932-132770524_132772692-132773294	RI	BS_G23JJAZY	6		Skipping	0.0136470588235291
TNFRSF10B:23028331-23028602_23028330-23028441_23028528-23028602	RI	BS_G23JJAZY	6		Skipping	0.268227272727272
DENND5A:9142722-9144278_9142721-9142845_9144096-9144278	RI	BS_G23JJAZY	6		Skipping	0.35975
RPL23:38850081-38852732_38850080-38850214_38852603-38852732	RI	BS_G23JJAZY	6		Skipping	0.440122448979592
ENSG00000287908:57616784-57617288_57616783-57616897_57617229-57617288	RI	BS_G23JJAZY	6		Skipping	0.111794117647059
GARRE1:34299679-34300968_34299678-34299923_34300754-34300968	RI	BS_G23JJAZY	6		Skipping	0.119014705882353
AP1G2:23565606-23566160_23565605-23565701_23565815-23566160	RI	BS_G23JJAZY	6		Inclusion	0.39691935483871
AP1G2:23565606-23566160_23565605-23565701_23566063-23566160	RI	BS_G23JJAZY	6		Skipping	0.38348275862069
LINC01102:104505866-104507406_104505865-104506186_104507231-104507406	RI	BS_G23JJAZY	6		Skipping	0.250148148148148
EXOC7:76087654-76088562_76087653-76087720_76088463-76088562	RI	BS_G23JJAZY	6		Skipping	0.322318181818182
ACTB:5528281-5529059_5528280-5528719_5529018-5529059	RI	BS_G23JJAZY	6		Skipping	0.0680000000000002
BAP1:52406253-52406907_52406252-52406322_52406828-52406907	RI	BS_G23JJAZY	6		Skipping	0.147558823529412
USB1:58002479-58002645_58002478-58002499_58002615-58002645	RI	BS_G23JJAZY	6		Skipping	0.0399117647058819
EIF4G3:21176175-21176836_21176174-21176358_21176721-21176836	RI	BS_G23JJAZY	6		Skipping	0.345538461538461
EIF4G3:21176175-21176836_21176174-21176377_21176721-21176836	RI	BS_G23JJAZY	6		Skipping	0.190584615384615
STAMBP:73847387-73847753_73847386-73847572_73847662-73847753	RI	BS_G23JJAZY	6		Skipping	0.0465147058823526
TARDBP:11023193-11024183_11023192-11023329_11024063-11024183	RI	BS_G23JJAZY	6		Skipping	0.0593676470588236
CHROMR:178426366-178430889_178426365-178426505_178430677-178430889	RI	BS_G23JJAZY	6		Skipping	0.227887096774193
DDX1:15627054-15629697_15627053-15627145_15629601-15629697	RI	BS_G23JJAZY	6		Skipping	0.526309090909091
ARL16:81682034-81682675_81682033-81682149_81682490-81682675	RI	BS_G23JJAZY	6		Skipping	0.4753125
RACK1:181241492-181242345_181241491-181241639_181242169-181242345	RI	BS_G23JJAZY	6		Skipping	0.295705882352941
EXOSC2:130699329-130702310_130699328-130699394_130701097-130702310	RI	BS_G23JJAZY	6		Skipping	0.417897058823529
EXOSC2:130700867-130702310_130700866-130700935_130702157-130702310	RI	BS_G23JJAZY	6		Skipping	0.0695882352941176
CHD1L:147272171-147272630_147272170-147272281_147272446-147272630	RI	BS_G23JJAZY	6		Skipping	0.113318181818182
PDGFC:156767773-156767990_156767772-156767876_156767961-156767990	RI	BS_G23JJAZY	6		Skipping	0.131485294117647
TSEN54:75521409-75522333_75521408-75521510_75522006-75522333	RI	BS_G23JJAZY	6		Skipping	0.135444444444445
MOGS:74464896-74465400_74464895-74464987_74465313-74465400	RI	BS_G23JJAZY	6		Skipping	0.155880597014926
EME1:50375185-50375983_50375184-50375512_50375796-50375983	RI	BS_G23JJAZY	6		Skipping	0.154222222222222
TMEM147-AS1:35542911-35545507_35542910-35543097_35545318-35545507	RI	BS_G23JJAZY	6		Skipping	0.343596774193548
POLG:89317939-89318749_89317938-89317975_89318540-89318749	RI	BS_G23JJAZY	6		Skipping	0.121954545454545
PQBP1:48902233-48902795_48902232-48902384_48902731-48902795	RI	BS_G23JJAZY	6		Skipping	0.10575
NDUFA10:240011617-240014860_240011616-240011696_240014694-240014860	RI	BS_G23JJAZY	6		Skipping	0.0864411764705884
TNS2:53060675-53061264_53060674-53060759_53060848-53061264	RI	BS_G23JJAZY	6		Skipping	0.314955223880597
TSEN2:12503262-12503784_12503261-12503469_12503646-12503784	RI	BS_G23JJAZY	6		Skipping	0.0408676470588232
HMG20B:3573692-3574586_3573691-3573800_3574369-3574586	RI	BS_G23JJAZY	6		Skipping	0.366138461538462
HSPBP1:55279399-55279856_55279398-55279702_55279806-55279856	RI	BS_G23JJAZY	6		Skipping	0.232719298245614
PCYT1A:196247367-196248323_196247366-196247643_196248206-196248323	RI	BS_G23JJAZY	6		Skipping	0.517137931034483
SRSF1:58004923-58005973_58004922-58005041_58005800-58005973	RI	BS_G23JJAZY	6		Skipping	0.0742238805970151
RNF123:49712479-49713587_49712478-49712892_49713512-49713587	RI	BS_G23JJAZY	6		Skipping	0.512803571428571
CCDC88A:55295597-55296056_55295596-55295727_55295949-55296056	RI	BS_G23JJAZY	6		Skipping	0.0644999999999999
SMARCC2:56164303-56164731_56164302-56164368_56164647-56164731	RI	BS_G23JJAZY	6		Skipping	0.305617647058823
KATNB1:57736978-57737283_57736977-57737063_57737225-57737283	RI	BS_G23JJAZY	6		Skipping	0.0493235294117644
MUTYH:45331661-45332086_45331660-45331872_45332022-45332086	RI	BS_G23JJAZY	6		Skipping	0.438704918032787
POMT1:131506403-131509022_131506402-131506453_131508910-131509022	RI	BS_G23JJAZY	6		Skipping	0.481546875
AHI1:135301408-135302817_135301407-135301539_135302711-135302817	RI	BS_G23JJAZY	6		Skipping	0.185936507936508
ZC3H14:88567858-88568153_88567857-88567916_88568038-88568153	RI	BS_G23JJAZY	6		Skipping	0.19766
ZC3H14:88609267-88609803_88609266-88609403_88609678-88609803	RI	BS_G23JJAZY	6		Skipping	0.317053571428571
DICER1-AS1:95157645-95159035_95157644-95158234_95158875-95159035	RI	BS_G23JJAZY	6		Skipping	0.318852941176471
WDR91:135186972-135189452_135186971-135187169_135189343-135189452	RI	BS_G23JJAZY	6		Skipping	0.526754385964912
WDR91:135204268-135206058_135204267-135204465_135205927-135206058	RI	BS_G23JJAZY	6		Skipping	0.226109375
COQ8B:40716587-40716882_40716586-40716703_40716861-40716882	RI	BS_G23JJAZY	6		Skipping	0.293265625
KIF22:29803998-29805026_29803997-29804065_29804575-29805026	RI	BS_G23JJAZY	6		Skipping	0.11384375
GALT:34647089-34647567_34647088-34647258_34647491-34647567	RI	BS_G23JJAZY	6		Skipping	0.198625
FANCG:35079441-35079942_35079440-35079535_35079730-35079942	RI	BS_G23JJAZY	6		Skipping	0.405863636363636
PIGO:35091240-35092767_35091239-35091291_35092542-35092767	RI	BS_G23JJAZY	6		Skipping	0.390954545454546
ANKRD52:56237807-56243392_56237806-56237968_56243237-56243392	RI	BS_G23JJAZY	6		Skipping	0.0903088235294114
SGTA:2757337-2757782_2757336-2757447_2757692-2757782	RI	BS_G23JJAZY	6		Skipping	0.0555384615384619
CDK5RAP2:120402806-120407248_120402805-120403071_120407011-120407248	RI	BS_G23JJAZY	6		Skipping	0.240640625
RBPJ:26428720-26430522_26428719-26428860_26430418-26430522	RI	BS_G23JJAZY	6		Skipping	0.331032786885246
MUC20-OT1:195708154-195708435_195708153-195708268_195708428-195708435	RI	BS_G23JJAZY	6		Skipping	0.183838235294118
MUC20-OT1:195708134-195708807_195708133-195708268_195708746-195708807	RI	BS_G23JJAZY	6		Skipping	0.314955223880597
KIFBP:69005732-69007751_69005731-69005915_69007626-69007751	RI	BS_G23JJAZY	6		Skipping	0.314075
MSTO1:155611216-155611603_155611215-155611355_155611548-155611603	RI	BS_G23JJAZY	6		Skipping	0.355265625
AMBRA1:46541945-46543398_46541944-46542981_46543251-46543398	RI	BS_G23JJAZY	6		Skipping	0.210514705882353
CPSF7:61416105-61416519_61416104-61416162_61416363-61416519	RI	BS_G23JJAZY	6		Skipping	0.0554117647058825
MARK3:103490952-103492034_103490951-103491107_103491776-103492034	RI	BS_G23JJAZY	6		Skipping	0.328597014925373
GAPDH:6536684-6537010_6536683-6536817_6536919-6537010	RI	BS_G23JJAZY	6		Skipping	0.055705882352941
DDX55:123607432-123607662_123607431-123607523_123607603-123607662	RI	BS_G23JJAZY	6		Skipping	0.30064705882353
EXOSC10:11076842-11077651_11076841-11076948_11077600-11077651	RI	BS_G23JJAZY	6		Skipping	0.32274358974359
CPLX1:792433-792608_792432-792447_792510-792608	RI	BS_G23JJAZY	6		Skipping	0.152245614035087
PIGT:45416517-45418979_45416516-45416654_45418851-45418979	RI	BS_G23JJAZY	6		Skipping	0.0764411764705881
ADAR:154589757-154590409_154589756-154589928_154590341-154590409	RI	BS_G23JJAZY	6		Skipping	0.00652941176470623
MAPK10:86098524-86101217_86098523-86099285_86101051-86101217	RI	BS_G23JJAZY	6		Skipping	0.159796875
MAPK10:86359658-86360060_86359657-86359762_86359999-86360060	RI	BS_G23JJAZY	6		Skipping	0.033530303030303
SEC31B:100505361-100506201_100505360-100505495_100506039-100506201	RI	BS_G23JJAZY	6		Skipping	0.2396
APEX1:20455578-20456101_20455577-20455773_20455913-20456101	RI	BS_G23JJAZY	6		Skipping	0.387164179104478
EIF3I:32228727-32231019_32228726-32228816_32230926-32231019	RI	BS_G23JJAZY	6		Skipping	0.469541666666667
PER1:8144056-8144993_8144055-8144268_8144750-8144993	RI	BS_G23JJAZY	6		Skipping	0.135896551724138
DNAJB11:186577668-186582077_186577667-186577800_186581994-186582077	RI	BS_G23JJAZY	6		Skipping	0.382636363636364
DCAF11:24115382-24115726_24115381-24115392_24115542-24115726	RI	BS_G23JJAZY	6		Skipping	0.186264705882353
ADARB1:45222018-45226560_45222017-45222107_45225546-45226560	RI	BS_G23JJAZY	6		Skipping	0.348461538461538
ATXN2L:28835933-28837237_28835932-28836122_28836747-28837237	RI	BS_G23JJAZY	6		Skipping	0.0752499999999998
ATXN2L:28835933-28837237_28835932-28836122_28836750-28837237	RI	BS_G23JJAZY	6		Skipping	0.148191176470588
IKBKB:42319270-42320844_42319269-42319421_42320734-42320844	RI	BS_G23JJAZY	6		Skipping	0.320848484848485
ATP7B:51973935-51975168_51973934-51974084_51974417-51975168	RI	BS_G23JJAZY	6		Skipping	0.157492537313433
JMJD7-PLA2G4B:41842193-41842591_41842192-41842276_41842553-41842591	RI	BS_G23JJAZY	6		Skipping	0.248227272727273
DSN1:36770873-36771193_36770872-36770974_36771114-36771193	RI	BS_G23JJAZY	6		Skipping	0.0308382352941171
DSN1:36770873-36771473_36770872-36770977_36771424-36771473	RI	BS_G23JJAZY	6		Skipping	0.168522388059701
DPAGT1:119100630-119101138_119100629-119100827_119101017-119101138	RI	BS_G23JJAZY	6		Skipping	0.220114754098361
SNX22:64152243-64152742_64152242-64152326_64152637-64152742	RI	BS_G23JJAZY	6		Skipping	0.43965306122449
ERVK13-1:2669411-2672570_2669410-2669561_2671023-2672570	RI	BS_G23JJAZY	6		Skipping	0.163808823529412
ERVK13-1:2669411-2672562_2669410-2669561_2671344-2672562	RI	BS_G23JJAZY	6		Skipping	0.171397058823529
NIT1:161119134-161119612_161119133-161119388_161119492-161119612	RI	BS_G23JJAZY	6		Skipping	0.337047619047619
ECSIT:11507702-11508048_11507701-11507729_11507990-11508048	RI	BS_G23JJAZY	6		Skipping	0.0361911764705881
TMEM8B:35829228-35829955_35829227-35829391_35829876-35829955	RI	BS_G23JJAZY	6		Skipping	0.21425
POLR3C:145826454-145826709_145826453-145826492_145826605-145826709	RI	BS_G23JJAZY	6		Skipping	0.172897058823529
SPG7:89540944-89541346_89540943-89541027_89541152-89541346	RI	BS_G23JJAZY	6		Skipping	0.178772727272727
SPG7:89540944-89542279_89540943-89541027_89541201-89542279	RI	BS_G23JJAZY	6		Skipping	0.132954545454546
SPG7:89545872-89546760_89545871-89546030_89546657-89546760	RI	BS_G23JJAZY	6		Skipping	0.441425925925926
SNHG29:16439327-16439703_16439326-16439414_16439531-16439703	RI	BS_G23JJAZY	6		Skipping	0.0601470588235291
SNHG29:16441074-16442018_16441073-16441130_16441356-16442018	RI	BS_G23JJAZY	6		Skipping	0.189014705882353
SMARCE1:40631592-40636102_40631591-40631693_40635930-40636102	RI	BS_G23JJAZY	6		Skipping	0.23153125
ELMOD3:85355076-85357252_85355075-85355170_85356966-85357252	RI	BS_G23JJAZY	6		Skipping	0.48215625
PSMC5:63827460-63827923_63827459-63827514_63827673-63827923	RI	BS_G23JJAZY	6		Skipping	0.274614035087719
HGS:81696607-81696998_81696606-81696699_81696823-81696998	RI	BS_G23JJAZY	6		Skipping	0.0241846153846154
NCLN:3207629-3209575_3207628-3207747_3209477-3209575	RI	BS_G23JJAZY	6		Skipping	0.0442499999999995
AKAP8L:15401150-15403715_15401149-15401603_15403657-15403715	RI	BS_G23JJAZY	6		Skipping	0.0661176470588236
SNHG1:62854888-62855216_62854887-62854970_62855132-62855216	RI	BS_G23JJAZY	6		Skipping	0.0659538461538464
MBP:77016832-77017065_77016831-77016846_77016913-77017065	RI	BS_G23JJAZY	6		Skipping	0.249044776119403
MBP:77016832-77017065_77016831-77016913_77016979-77017065	RI	BS_G23JJAZY	6		Skipping	0.254402985074626
CIRBP:1270928-1271467_1270927-1271036_1271328-1271467	RI	BS_G23JJAZY	6		Skipping	0.222582089552239
INPP5J:31124845-31126010_31124844-31124906_31125832-31126010	RI	BS_G23JJAZY	6		Skipping	0.371470588235294
MLST8:2206358-2206659_2206357-2206409_2206478-2206659	RI	BS_G23JJAZY	6		Skipping	0.615214285714286
HNRNPA2B1:26191422-26192338_26191421-26191650_26192300-26192338	RI	BS_G23JJAZY	6		Skipping	0.00703124999999982
JMJD8:683685-684155_683684-683781_683909-684155	RI	BS_G23JJAZY	6		Skipping	0.420553571428571
DERL2:5481101-5481389_5481100-5481142_5481295-5481389	RI	BS_G23JJAZY	6		Skipping	0.321893939393939
ZSCAN25:99619561-99621574_99619560-99619997_99621372-99621574	RI	BS_G23JJAZY	6		Skipping	0.400180327868852
FAM86HP:130102764-130104297_130102763-130102935_130104165-130104297	RI	BS_G23JJAZY	6		Skipping	0.53375
INTS11:1312226-1312700_1312225-1312368_1312592-1312700	RI	BS_G23JJAZY	6		Skipping	0.416714285714286
ENSG00000233184:101080887-101083574_101080886-101080998_101083460-101083574	RI	BS_G23JJAZY	6		Skipping	0.406340909090909
TSEN54:75521409-75523335_75521408-75521510_75521675-75523335	RI	BS_G23JJAZY	6		Skipping	0.141236363636364
TDRKH:151773494-151774504_151773493-151774227_151774412-151774504	RI	BS_G23JJAZY	6		Skipping	0.29958064516129
DIABLO:122224512-122226022_122224511-122224644_122225825-122226022	RI	BS_G23JJAZY	6		Skipping	0.242126984126984
PAX6:31801561-31806462_31801560-31801776_31806401-31806462	RI	BS_G23JJAZY	6		Skipping	0.373897959183673
RPL15:23917850-23919552_23917849-23918031_23919195-23919552	RI	BS_G23JJAZY	6		Skipping	0.421071428571429
COMTD1:75234938-75235178_75234937-75234992_75235059-75235178	RI	BS_G23JJAZY	6		Inclusion	0.321490566037736
SPG7:89554486-89556085_89554485-89554563_89555877-89556085	RI	BS_G23JJAZY	6		Skipping	0.220507692307692
TBK1:64485455-64486017_64485454-64485513_64485957-64486017	RI	BS_G23JJAZY	6		Skipping	0.19072131147541
RELA:65661687-65662088_65661686-65661868_65661936-65662088	RI	BS_G23JJAZY	6		Skipping	0.218926829268293
SLC47A2:19681367-19681670_19681366-19681461_19681537-19681670	RI	BS_G23JJAZY	6		Inclusion	0.2604
INTS3:153746957-153748755_153746956-153747070_153748688-153748755	RI	BS_G23JJAZY	6		Skipping	0.125354838709677
IMPDH2:49028431-49029426_49028430-49028532_49029252-49029426	RI	BS_G23JJAZY	6		Skipping	0.4445
ISYNA1:18436330-18437105_18436329-18436479_18436972-18437105	RI	BS_G23JJAZY	6		Skipping	0.359491228070175
VIM:17235169-17236379_17235168-17235389_17236293-17236379	RI	BS_G23JJAZY	6		Skipping	0.0857826086956522
CRACR2B:830250-830713_830249-830337_830620-830713	RI	BS_G23JJAZY	6		Skipping	0.606055555555555
FSCN2:81536146-81536789_81536145-81536267_81536549-81536789	RI	BS_G23JJAZY	6		Skipping	0.445368421052632
RBMX:136879017-136879453_136879016-136879158_136879318-136879453	RI	BS_9755PSCS	6		Inclusion	0.432936507936508
TAF1:71423117-71424066_71423116-71423264_71423973-71424066	RI	BS_9755PSCS	6		Skipping	0.300875
LAS1L:65517987-65522285_65517986-65518073_65520701-65522285	RI	BS_9755PSCS	6		Skipping	0.100746268656716
DDX3X:41337691-41339083_41337690-41338912_41339035-41339083	RI	BS_9755PSCS	6		Skipping	0.143
MSL3:11763780-11765729_11763779-11763938_11765521-11765729	RI	BS_9755PSCS	6		Skipping	0.0882461538461539
TUBGCP6:50219957-50221874_50219956-50220015_50220250-50221874	RI	BS_9755PSCS	6		Skipping	0.416779411764706
ADSL:40361488-40363071_40361487-40361666_40362980-40363071	RI	BS_9755PSCS	6		Skipping	0.637
THOC5:29528274-29528466_29528273-29528359_29528425-29528466	RI	BS_9755PSCS	6		Skipping	0.242339285714286
TTC28-AS1:27997411-27998152_27997410-27997739_27998071-27998152	RI	BS_9755PSCS	6		Skipping	0.124136363636364
TTC28-AS1:27997411-27998838_27997410-27997739_27998603-27998838	RI	BS_9755PSCS	6		Skipping	0.52884126984127
STX16:58651272-58652087_58651271-58651414_58652072-58652087	RI	BS_9755PSCS	6		Skipping	0.052735294117647
STX16:58651283-58652138_58651282-58651434_58652072-58652138	RI	BS_9755PSCS	6		Skipping	0.0828823529411766
UBE2V1:50115485-50115954_50115484-50115621_50115829-50115954	RI	BS_9755PSCS	6		Skipping	0.176333333333333
SLC35C2:46358387-46358763_46358386-46358558_46358690-46358763	RI	BS_9755PSCS	6		Skipping	0.0450735294117643
L3MBTL1:43536097-43536458_43536096-43536294_43536408-43536458	RI	BS_9755PSCS	6		Inclusion	0.20959375
TBC1D20:440248-441689_440247-440317_441587-441689	RI	BS_9755PSCS	6		Skipping	0.100882352941176
TBC1D20:440248-441689_440247-440389_441619-441689	RI	BS_9755PSCS	6		Skipping	0.164090909090909
ZNF577:51886821-51887936_51886820-51886912_51887831-51887936	RI	BS_9755PSCS	6		Skipping	0.293805970149254
ZNF577:51886821-51887951_51886820-51886912_51887895-51887951	RI	BS_9755PSCS	6		Skipping	0.558477611940299
NOSIP:49557090-49558978_49557089-49558199_49558896-49558978	RI	BS_9755PSCS	6		Skipping	0.315741935483871
NSUN5P1:75415592-75416191_75415591-75415980_75416102-75416191	RI	BS_9755PSCS	6		Skipping	0.131734375
SGCE:94587778-94588732_94587777-94587884_94588688-94588732	RI	BS_9755PSCS	6		Skipping	0.417741935483871
MED16:867963-868499_867962-868251_868410-868499	RI	BS_9755PSCS	6		Skipping	0.035194029850746
SNAP23:42512955-42513447_42512954-42512996_42513335-42513447	RI	BS_9755PSCS	6		Skipping	0.164078125
PHF20L1:132814637-132817545_132814636-132814889_132817338-132817545	RI	BS_9755PSCS	6		Skipping	0.266786885245902
IGFBP3:45920738-45921272_45920737-45920840_45921131-45921272	RI	BS_9755PSCS	6		Skipping	0.158209677419355
PPIEL:39547579-39548951_39547578-39547629_39548861-39548951	RI	BS_9755PSCS	6		Skipping	0.209
HLA-DMA:32949611-32950803_32949610-32949787_32950518-32950803	RI	BS_9755PSCS	6		Skipping	0.168073529411765
TMEM41B:9280654-9283593_9280653-9281041_9283370-9283593	RI	BS_9755PSCS	6		Skipping	0.406507692307692
DXO:31970343-31970825_31970342-31970378_31970592-31970825	RI	BS_9755PSCS	6		Skipping	0.0656911764705883
DXO:31970606-31971147_31970605-31970752_31970911-31971147	RI	BS_9755PSCS	6		Skipping	0.305246153846154
HCG18:30291006-30294964_30291005-30292599_30294852-30294964	RI	BS_9755PSCS	6		Skipping	0.0464117647058822
ASIC3:151052166-151052474_151052165-151052237_151052415-151052474	RI	BS_9755PSCS	6		Skipping	0.321313725490196
DUSP22:348769-351355_348768-348841_350821-351355	RI	BS_9755PSCS	6		Skipping	0.197882352941176
HNRNPH1:179616869-179617110_179616868-179616958_179617059-179617110	RI	BS_9755PSCS	6		Skipping	0.228691176470588
POLM:44074131-44074530_44074130-44074220_44074397-44074530	RI	BS_9755PSCS	6		Skipping	0.35565625
HNRNPA2B1:26190993-26191650_26190992-26191128_26191421-26191650	RI	BS_9755PSCS	6		Skipping	0.249588235294118
GSDMB:39906111-39906987_39906110-39906271_39906960-39906987	RI	BS_9755PSCS	6		Inclusion	0.4205
TUBA1A:49186310-49186833_49186309-49186458_49186587-49186833	RI	BS_9755PSCS	6		Skipping	0.0250588235294116
WDR90:666455-666792_666454-666598_666672-666792	RI	BS_9755PSCS	6		Inclusion	0.214492063492063
TRIM21:4384897-4385853_4384896-4385394_4385677-4385853	RI	BS_9755PSCS	6		Skipping	0.146865671641791
SBF1:50446806-50447453_50446805-50447201_50447321-50447453	RI	BS_9755PSCS	6		Skipping	0.0282686567164178
SBF1:50454512-50454944_50454511-50454706_50454813-50454944	RI	BS_9755PSCS	6		Skipping	0.0596764705882354
TTLL3:9817645-9820741_9817644-9817759_9820545-9820741	RI	BS_9755PSCS	6		Skipping	0.174308823529412
DNHD1:6547863-6548402_6547862-6548040_6548209-6548402	RI	BS_9755PSCS	6		Skipping	0.4045
KRIT1:92245427-92245914_92245426-92245676_92245843-92245914	RI	BS_9755PSCS	6		Skipping	0.0726268656716421
GUK1:228145511-228146067_228145510-228145624_228146012-228146067	RI	BS_9755PSCS	6		Skipping	0.386761194029851
PIDD1:800762-801120_800761-800912_801017-801120	RI	BS_9755PSCS	6		Skipping	0.491466666666667
AGT:230704193-230706200_230704192-230704337_230705337-230706200	RI	BS_9755PSCS	6		Skipping	0.154276595744681
EMD:154379942-154380367_154379941-154380019_154380276-154380367	RI	BS_9755PSCS	6		Skipping	0.0834558823529411
